Year,White,African American,Asian,Hispanic,American Indian,Pacific Islander,Two or More Races,Not Specified,Total,# Students,Full-time Teachers,Student/Teacher ratio,% Free/Discounted Lunch,Avg Standard Score,Statewide Rank,Total # Ranked High Schools,TX State Percentile,SchoolDigger Rating,High School,Unnamed: 0,Unnamed: 1,Unnamed: 2
1988,1474.0,7.0,31.0,30.0,,,,0.0,1542.0,1542.0,110.0,14.0,,,,,,,Westlake High School,,,
1989,1378.0,9.0,39.0,34.0,0.0,,,0.0,1460.0,1460.0,,,,,,,,,Westlake High School,,,
1990,1342.0,9.0,44.0,40.0,0.0,,,0.0,1435.0,1435.0,99.0,14.4,,,,,,,Westlake High School,,,
1991,1365.0,7.0,53.0,52.0,1.0,,,0.0,1478.0,1478.0,98.7,14.9,,,,,,,Westlake High School,,,
1992,1356.0,7.0,66.0,45.0,4.0,,,0.0,1478.0,1478.0,98.4,15.0,1.3,,,,,,Westlake High School,,,
1993,1478.0,7.0,82.0,58.0,18.0,,,0.0,1643.0,1643.0,107.0,15.4,1.2,,,,,,Westlake High School,,,
1994,1594.0,8.0,80.0,69.0,41.0,,,0.0,1792.0,1792.0,108.0,16.6,0.8,,,,,,Westlake High School,,,
1995,1761.0,12.0,92.0,78.0,26.0,,,0.0,1969.0,1969.0,126.8,15.5,0.7,,,,,,Westlake High School,,,
1996,1761.0,12.0,92.0,78.0,26.0,,,0.0,1969.0,1969.0,126.8,15.5,0.7,,,,,,Westlake High School,,,
1997,1785.0,15.0,98.0,91.0,15.0,,,0.0,2004.0,2004.0,126.9,15.8,1.3,,,,,,Westlake High School,,,
1998,1909.0,13.0,123.0,94.0,3.0,,,0.0,2142.0,2142.0,136.6,15.7,1.0,,,,,,Westlake High School,,,
1999,1971.0,12.0,121.0,85.0,5.0,,,0.0,2194.0,2194.0,145.2,15.1,1.5,,,,,,Westlake High School,,,
2000,2027.0,9.0,132.0,114.0,10.0,,,0.0,2292.0,2292.0,157.0,14.6,1.7,,,,,,Westlake High School,,,
2001,2098.0,7.0,145.0,101.0,9.0,,,0.0,2360.0,2360.0,157.5,15.0,2.1,,,,,,Westlake High School,,,
2002,2065.0,8.0,157.0,132.0,9.0,,,0.0,2371.0,2371.0,151.3,15.7,2.2,,,,,,Westlake High School,,,
2003,2065.0,8.0,157.0,132.0,9.0,,,0.0,2371.0,2371.0,151.3,15.7,2.2,,,,,,Westlake High School,,,
2004,2032.0,11.0,168.0,130.0,9.0,,,0.0,2350.0,2350.0,136.8,17.2,1.8,,,,,,Westlake High School,,,
2005,2060.0,11.0,171.0,135.0,10.0,,,0.0,2387.0,2387.0,136.4,17.5,2.7,84.4,39,1427.0,0.973,,Westlake High School,,,
2006,2024.0,11.0,180.0,133.0,19.0,,,0.0,2367.0,2367.0,149.5,15.8,2.4,88.27,20,1429.0,0.986,,Westlake High School,,,
2007,2032.0,14.0,190.0,137.0,15.0,,,0.0,2388.0,2388.0,153.6,15.5,2.5,87.21,26,1430.0,0.982,,Westlake High School,,,
2008,2054.0,21.0,205.0,156.0,14.0,,,0.0,2450.0,2450.0,172.0,14.2,2.2,85.8,46,1497.0,0.969,,Westlake High School,,,
2009,2010.0,25.0,209.0,178.0,17.0,,,0.0,2439.0,2439.0,173.6,14.0,2.6,86.21,41,1510.0,0.973,,Westlake High School,,,
2010,2031.0,25.0,216.0,194.0,13.0,,,0.0,2479.0,2479.0,176.8,14.0,2.3,85.3,25,1539.0,0.984,,Westlake High School,,,
2011,1912.0,23.0,229.0,289.0,19.0,2.0,90.0,0.0,2564.0,2564.0,178.5,14.3,2.4,82.05,41,1568.0,0.974,,Westlake High School,,,
2012,1885.0,24.0,232.0,322.0,9.0,1.0,89.0,0.0,2562.0,2562.0,168.4,15.2,2.8,81.13,57,1672.0,0.966,,Westlake High School,,,
2013,1832.0,25.0,244.0,355.0,7.0,2.0,92.0,0.0,2557.0,2557.0,169.8,15.0,3.2,73.91,180,1603.0,0.888,,Westlake High School,,,
2014,1844.0,28.0,256.0,371.0,7.0,2.0,99.0,0.0,2607.0,2607.0,177.0,14.7,3.2,87.18,18,1652.0,0.989,,Westlake High School,,,
2015,1763.0,31.0,262.0,365.0,5.0,2.0,113.0,0.0,2541.0,2541.0,178.0,14.2,2.8,84.61,49,1734.0,0.972,,Westlake High School,,,
2016,1781.0,24.0,290.0,362.0,9.0,1.0,117.0,0.0,2584.0,2584.0,173.0,14.9,2.4,83.73,33,1743.0,0.981,,Westlake High School,,,
2017,1833.0,23.0,333.0,350.0,9.0,1.0,110.0,0.0,2659.0,2659.0,180.6,14.7,2.5,81.68,60,1762.0,0.966,,Westlake High School,,,
2018,1838.0,26.0,363.0,334.0,8.0,1.0,113.0,0.0,2683.0,2683.0,182.0,14.7,2.8,94.33,20,1777.0,0.989,,Westlake High School,,,
2019,1914.0,20.0,373.0,347.0,9.0,1.0,108.0,0.0,2772.0,2772.0,188.3,14.7,3.2,92.96,30,1797.0,0.983,,Westlake High School,,,
2020,1947.0,26.0,372.0,353.0,10.0,1.0,124.0,0.0,2833.0,2833.0,197.1,14.3,3.4,92.64,25,1857.0,0.987,,Westlake High School,,,
2021,,,,,,,,,,,,,,89.46,59,1861.0,0.968,,Westlake High School,,,
1988,959.0,174.0,22.0,440.0,,,,0.0,1595.0,1595.0,88.0,18.1,,,,,,,Austin,,,
1989,938.0,219.0,28.0,645.0,1.0,,,0.0,1831.0,1831.0,,,,,,,,,Austin,,,
1990,865.0,189.0,23.0,585.0,2.0,,,0.0,1664.0,1664.0,99.0,16.8,,,,,,,Austin,,,
1991,826.0,158.0,28.0,602.0,1.0,,,0.0,1615.0,1615.0,99.5,16.2,,,,,,,Austin,,,
1992,811.0,162.0,32.0,600.0,3.0,,,0.0,1608.0,1608.0,94.3,17.0,26.6,,,,,,Austin,,,
1993,953.0,176.0,31.0,667.0,2.0,,,0.0,1829.0,1829.0,94.0,19.5,28.2,,,,,,Austin,,,
1994,1033.0,194.0,35.0,729.0,1.0,,,0.0,1992.0,1992.0,104.3,19.1,24.4,,,,,,Austin,,,
1995,1215.0,171.0,35.0,829.0,5.0,,,0.0,2255.0,2255.0,109.9,20.5,25.1,,,,,,Austin,,,
1996,1215.0,171.0,35.0,829.0,5.0,,,0.0,2255.0,2255.0,109.9,20.5,25.1,,,,,,Austin,,,
1997,1226.0,184.0,28.0,835.0,6.0,,,0.0,2279.0,2279.0,108.0,21.1,25.1,,,,,,Austin,,,
1998,1204.0,176.0,40.0,824.0,5.0,,,0.0,2249.0,2249.0,111.2,20.2,23.0,,,,,,Austin,,,
1999,1250.0,162.0,42.0,761.0,4.0,,,0.0,2219.0,2219.0,115.7,19.2,23.4,,,,,,Austin,,,
2000,1232.0,145.0,39.0,715.0,3.0,,,0.0,2134.0,2134.0,118.2,18.1,16.6,,,,,,Austin,,,
2001,1244.0,117.0,34.0,630.0,1.0,,,0.0,2026.0,2026.0,108.0,18.8,16.7,,,,,,Austin,,,
2002,1246.0,122.0,36.0,735.0,6.0,,,0.0,2145.0,2145.0,116.6,18.4,22.2,,,,,,Austin,,,
2003,1246.0,122.0,36.0,735.0,6.0,,,0.0,2145.0,2145.0,116.6,18.4,22.2,,,,,,Austin,,,
2004,1233.0,121.0,25.0,744.0,6.0,,,0.0,2129.0,2129.0,119.7,17.8,23.1,69.65,384,1427.0,0.731,,Austin,,,
2005,1256.0,123.0,35.0,793.0,6.0,,,0.0,2213.0,2213.0,130.4,17.0,19.4,70.82,345,1429.0,0.759,,Austin,,,
2006,1207.0,133.0,23.0,783.0,7.0,,,0.0,2153.0,2153.0,132.2,16.3,20.1,70.91,368,1430.0,0.743,,Austin,,,
2007,1120.0,138.0,31.0,854.0,7.0,,,0.0,2150.0,2150.0,132.4,16.2,28.8,63.8,592,1497.0,0.605,,Austin,,,
2008,1091.0,175.0,32.0,937.0,6.0,,,0.0,2241.0,2241.0,126.8,17.7,30.1,59.6,695,1510.0,0.54,,Austin,,,
2009,1038.0,198.0,36.0,1019.0,9.0,,,0.0,2300.0,2300.0,135.6,17.0,35.4,65.88,536,1539.0,0.652,,Austin,,,
2010,1078.0,198.0,52.0,1026.0,10.0,,,0.0,2364.0,2364.0,141.8,16.6,35.5,64.29,583,1568.0,0.628,,Austin,,,
2011,977.0,167.0,54.0,1038.0,8.0,3.0,49.0,0.0,2296.0,2296.0,149.7,15.3,36.3,64.13,641,1672.0,0.617,,Austin,,,
2012,952.0,147.0,50.0,1029.0,7.0,4.0,47.0,0.0,2236.0,2236.0,137.3,16.2,36.3,74.18,176,1603.0,0.89,,Austin,,,
2013,959.0,137.0,52.0,957.0,5.0,3.0,46.0,0.0,2159.0,2159.0,131.9,16.3,34.7,72.38,304,1652.0,0.816,,Austin,,,
2014,969.0,127.0,48.0,936.0,2.0,2.0,49.0,0.0,2133.0,2133.0,125.0,17.0,33.2,70.15,371,1734.0,0.786,,Austin,,,
2015,981.0,110.0,41.0,897.0,4.0,2.0,50.0,0.0,2085.0,2085.0,126.0,16.5,28.7,70.65,379,1743.0,0.783,,Austin,,,
2016,957.0,100.0,40.0,921.0,2.0,2.0,62.0,0.0,2084.0,2084.0,123.0,16.9,28.6,68.74,418,1762.0,0.763,,Austin,,,
2017,987.0,100.0,38.0,958.0,0.0,1.0,61.0,0.0,2145.0,2145.0,133.5,16.0,27.9,73.53,289,1777.0,0.837,,Austin,,,
2018,1093.0,97.0,44.0,948.0,3.0,1.0,81.0,0.0,2267.0,2267.0,135.7,16.7,24.0,76.85,232,1797.0,0.871,,Austin,,,
2019,1163.0,97.0,51.0,922.0,5.0,1.0,89.0,0.0,2328.0,2328.0,139.9,16.6,25.4,74.56,287,1857.0,0.845,,Austin,,,
2020,1257.0,92.0,50.0,851.0,5.0,2.0,103.0,0.0,2360.0,2360.0,133.8,17.6,21.0,75.26,296,1861.0,0.841,,Austin,,,
2001,319.0,151.0,16.0,572.0,5.0,,,0.0,1063.0,1063.0,59.3,17.9,33.0,,,,,,Austin Akins,,,
2002,544.0,256.0,43.0,1190.0,9.0,,,0.0,2042.0,2042.0,116.6,17.5,39.3,,,,,,Austin Akins,,,
2003,544.0,256.0,43.0,1190.0,9.0,,,0.0,2042.0,2042.0,116.6,17.5,39.3,,,,,,Austin Akins,,,
2004,505.0,268.0,46.0,1325.0,9.0,,,0.0,2153.0,2153.0,131.2,16.4,48.3,32.91,1151,1427.0,0.193,,Austin Akins,,,
2005,508.0,282.0,43.0,1388.0,13.0,,,0.0,2234.0,2234.0,143.6,15.6,40.8,40.48,1046,1429.0,0.268,,Austin Akins,,,
2006,478.0,291.0,56.0,1521.0,7.0,,,0.0,2353.0,2353.0,147.8,15.9,42.5,30.67,1155,1430.0,0.192,,Austin Akins,,,
2007,454.0,286.0,63.0,1535.0,5.0,,,0.0,2343.0,2343.0,148.6,15.8,56.3,33.3,1183,1497.0,0.21,,Austin Akins,,,
2008,463.0,286.0,60.0,1655.0,5.0,,,0.0,2469.0,2469.0,146.3,16.9,54.1,38.72,1136,1510.0,0.248,,Austin Akins,,,
2009,441.0,296.0,58.0,1809.0,4.0,,,0.0,2608.0,2608.0,162.0,16.1,61.9,43.99,1112,1539.0,0.277,,Austin Akins,,,
2010,406.0,304.0,60.0,1898.0,8.0,,,0.0,2676.0,2676.0,169.6,15.7,62.1,45.27,1140,1568.0,0.273,,Austin Akins,,,
2011,333.0,243.0,52.0,1993.0,11.0,3.0,30.0,0.0,2665.0,2665.0,177.2,15.0,67.9,44.93,1209,1672.0,0.277,,Austin Akins,,,
2012,325.0,212.0,54.0,2026.0,9.0,3.0,39.0,0.0,2668.0,2668.0,165.2,16.1,71.9,39.98,1098,1603.0,0.315,,Austin Akins,,,
2013,291.0,191.0,53.0,1999.0,5.0,5.0,39.0,0.0,2583.0,2583.0,161.8,15.9,70.6,52.87,798,1652.0,0.517,,Austin Akins,,,
2014,273.0,188.0,68.0,1979.0,9.0,5.0,43.0,0.0,2565.0,2565.0,162.7,15.7,69.4,56.9,738,1734.0,0.574,,Austin Akins,,,
2015,277.0,193.0,72.0,2069.0,2.0,4.0,50.0,0.0,2667.0,2667.0,156.0,17.0,69.3,53.84,867,1743.0,0.503,,Austin Akins,,,
2016,285.0,222.0,76.0,2084.0,2.0,3.0,41.0,0.0,2713.0,2713.0,163.0,16.6,66.3,59.69,689,1762.0,0.609,,Austin Akins,,,
2017,259.0,198.0,77.0,2094.0,1.0,1.0,50.0,0.0,2680.0,2680.0,168.4,15.9,62.4,38.28,1051,1777.0,0.409,,Austin Akins,,,
2018,303.0,193.0,71.0,2137.0,2.0,5.0,54.0,0.0,2765.0,2765.0,164.4,16.8,61.2,41.46,1010,1797.0,0.438,,Austin Akins,,,
2019,324.0,192.0,71.0,2153.0,2.0,5.0,55.0,0.0,2802.0,2802.0,167.0,16.7,62.1,40.21,1116,1857.0,0.399,,Austin Akins,,,
2020,320.0,157.0,64.0,2138.0,4.0,3.0,66.0,0.0,2752.0,2752.0,165.9,16.5,61.2,28.89,1330,1861.0,0.285,,Austin Akins,,,
1989,1267.0,121.0,40.0,431.0,8.0,,,0.0,1867.0,1867.0,,,,,,,,,Austin Bowie,,,
1990,1472.0,143.0,50.0,447.0,7.0,,,0.0,2119.0,2119.0,105.0,20.1,,,,,,,Austin Bowie,,,
1991,1555.0,145.0,52.0,484.0,6.0,,,0.0,2242.0,2242.0,105.0,21.3,,,,,,,Austin Bowie,,,
1992,1688.0,168.0,61.0,517.0,5.0,,,0.0,2439.0,2439.0,118.0,20.6,4.8,,,,,,Austin Bowie,,,
1993,1590.0,138.0,56.0,499.0,4.0,,,0.0,2287.0,2287.0,116.0,19.7,7.3,,,,,,Austin Bowie,,,
1994,1591.0,133.0,61.0,496.0,4.0,,,0.0,2285.0,2285.0,116.2,19.7,7.4,,,,,,Austin Bowie,,,
1995,1686.0,159.0,56.0,617.0,4.0,,,0.0,2522.0,2522.0,120.9,20.9,7.7,,,,,,Austin Bowie,,,
1996,1686.0,159.0,56.0,617.0,4.0,,,0.0,2522.0,2522.0,120.9,20.9,7.7,,,,,,Austin Bowie,,,
1997,1808.0,167.0,74.0,664.0,4.0,,,0.0,2717.0,2717.0,129.3,21.0,7.5,,,,,,Austin Bowie,,,
1998,1938.0,161.0,72.0,741.0,11.0,,,0.0,2923.0,2923.0,132.8,22.0,7.8,,,,,,Austin Bowie,,,
1999,2074.0,172.0,84.0,739.0,13.0,,,0.0,3082.0,3082.0,141.8,21.7,7.7,,,,,,Austin Bowie,,,
2000,2101.0,147.0,88.0,686.0,11.0,,,0.0,3033.0,3033.0,146.7,20.7,5.5,,,,,,Austin Bowie,,,
2001,1838.0,113.0,94.0,555.0,11.0,,,0.0,2611.0,2611.0,134.0,19.5,5.3,,,,,,Austin Bowie,,,
2002,1675.0,94.0,91.0,491.0,8.0,,,0.0,2359.0,2359.0,130.4,18.1,4.7,,,,,,Austin Bowie,,,
2003,1675.0,94.0,91.0,491.0,8.0,,,0.0,2359.0,2359.0,130.4,18.1,4.7,,,,,,Austin Bowie,,,
2004,1741.0,88.0,97.0,543.0,11.0,,,0.0,2480.0,2480.0,136.5,18.2,6.4,79.58,109,1427.0,0.924,,Austin Bowie,,,
2005,1779.0,106.0,96.0,591.0,11.0,,,0.0,2583.0,2583.0,147.1,17.6,6.0,81.08,115,1429.0,0.92,,Austin Bowie,,,
2006,1787.0,112.0,112.0,648.0,14.0,,,0.0,2673.0,2673.0,151.1,17.7,6.3,81.2,117,1430.0,0.918,,Austin Bowie,,,
2007,1807.0,120.0,136.0,726.0,16.0,,,0.0,2805.0,2805.0,154.8,18.1,7.7,80.45,136,1497.0,0.909,,Austin Bowie,,,
2008,1753.0,117.0,147.0,745.0,19.0,,,0.0,2781.0,2781.0,160.0,17.4,9.0,79.09,160,1510.0,0.894,,Austin Bowie,,,
2009,1648.0,116.0,162.0,810.0,17.0,,,0.0,2753.0,2753.0,163.6,16.8,11.6,77.74,173,1539.0,0.888,,Austin Bowie,,,
2010,1643.0,127.0,163.0,855.0,25.0,,,0.0,2813.0,2813.0,166.3,16.9,12.6,75.99,179,1568.0,0.886,,Austin Bowie,,,
2011,1559.0,112.0,137.0,943.0,23.0,5.0,98.0,0.0,2877.0,2877.0,166.1,17.3,14.7,77.48,155,1672.0,0.907,,Austin Bowie,,,
2012,1524.0,120.0,149.0,964.0,8.0,9.0,96.0,0.0,2870.0,2870.0,157.4,18.2,14.7,75.37,161,1603.0,0.9,,Austin Bowie,,,
2013,1533.0,108.0,150.0,989.0,9.0,8.0,105.0,0.0,2902.0,2902.0,158.4,18.3,14.2,82.67,84,1652.0,0.949,,Austin Bowie,,,
2014,1482.0,103.0,157.0,1015.0,6.0,4.0,128.0,0.0,2895.0,2895.0,162.9,17.7,13.1,81.63,97,1734.0,0.944,,Austin Bowie,,,
2015,1434.0,110.0,151.0,1042.0,8.0,3.0,123.0,0.0,2871.0,2871.0,161.0,17.8,14.2,81.37,84,1743.0,0.952,,Austin Bowie,,,
2016,1461.0,95.0,141.0,1076.0,4.0,1.0,134.0,0.0,2912.0,2912.0,164.0,17.7,11.9,80.28,94,1762.0,0.947,,Austin Bowie,,,
2017,1489.0,104.0,156.0,1004.0,6.0,1.0,134.0,0.0,2894.0,2894.0,170.4,16.9,11.9,88.89,80,1777.0,0.955,,Austin Bowie,,,
2018,1548.0,95.0,156.0,940.0,5.0,2.0,134.0,0.0,2880.0,2880.0,170.5,16.8,10.5,89.14,66,1797.0,0.963,,Austin Bowie,,,
2019,1627.0,88.0,164.0,901.0,1.0,3.0,140.0,0.0,2924.0,2924.0,170.3,17.1,11.7,88.91,63,1857.0,0.966,,Austin Bowie,,,
2020,1621.0,66.0,177.0,843.0,2.0,4.0,133.0,0.0,2846.0,2846.0,167.8,16.9,9.7,83.8,131,1861.0,0.93,,Austin Bowie,,,
1988,1490.0,212.0,40.0,828.0,13.0,,,0.0,2583.0,2583.0,142.0,18.1,,,,,,,Austin Crockett,,,
1989,1006.0,136.0,34.0,615.0,9.0,,,0.0,1800.0,1800.0,,,,,,,,,Austin Crockett,,,
1990,915.0,151.0,24.0,658.0,8.0,,,0.0,1756.0,1756.0,100.0,17.5,,,,,,,Austin Crockett,,,
1991,840.0,141.0,27.0,630.0,4.0,,,0.0,1642.0,1642.0,99.7,16.4,,,,,,,Austin Crockett,,,
1992,771.0,140.0,22.0,647.0,5.0,,,0.0,1585.0,1585.0,98.9,16.0,13.6,,,,,,Austin Crockett,,,
1993,781.0,161.0,20.0,695.0,7.0,,,0.0,1664.0,1664.0,90.0,18.5,21.7,,,,,,Austin Crockett,,,
1994,761.0,170.0,16.0,703.0,5.0,,,0.0,1655.0,1655.0,93.3,17.7,20.4,,,,,,Austin Crockett,,,
1995,843.0,206.0,26.0,884.0,4.0,,,0.0,1963.0,1963.0,96.3,20.4,22.0,,,,,,Austin Crockett,,,
1996,843.0,206.0,26.0,884.0,4.0,,,0.0,1963.0,1963.0,96.3,20.4,22.0,,,,,,Austin Crockett,,,
1997,948.0,235.0,19.0,979.0,6.0,,,0.0,2187.0,2187.0,104.0,21.0,21.7,,,,,,Austin Crockett,,,
1998,955.0,270.0,26.0,1069.0,6.0,,,0.0,2326.0,2326.0,113.5,20.5,21.3,,,,,,Austin Crockett,,,
1999,1043.0,280.0,26.0,1195.0,8.0,,,0.0,2552.0,2552.0,129.1,19.8,26.0,,,,,,Austin Crockett,,,
2000,1003.0,263.0,20.0,1232.0,4.0,,,0.0,2522.0,2522.0,134.2,18.8,21.5,,,,,,Austin Crockett,,,
2001,898.0,237.0,20.0,1204.0,3.0,,,0.0,2362.0,2362.0,133.8,17.7,24.7,,,,,,Austin Crockett,,,
2002,793.0,174.0,22.0,1074.0,4.0,,,0.0,2067.0,2067.0,127.9,16.2,31.9,,,,,,Austin Crockett,,,
2003,793.0,174.0,22.0,1074.0,4.0,,,0.0,2067.0,2067.0,127.9,16.2,31.9,,,,,,Austin Crockett,,,
2004,707.0,178.0,27.0,1047.0,6.0,,,0.0,1965.0,1965.0,127.5,15.4,40.8,37.87,1099,1427.0,0.23,,Austin Crockett,,,
2005,658.0,171.0,23.0,1070.0,6.0,,,0.0,1928.0,1928.0,133.6,14.4,38.5,46.88,939,1429.0,0.343,,Austin Crockett,,,
2006,647.0,205.0,25.0,1121.0,5.0,,,0.0,2003.0,2003.0,139.1,14.4,38.3,39.74,1044,1430.0,0.27,,Austin Crockett,,,
2007,575.0,186.0,21.0,1187.0,7.0,,,0.0,1976.0,1976.0,134.9,14.6,51.3,38.56,1111,1497.0,0.258,,Austin Crockett,,,
2008,482.0,189.0,21.0,1189.0,7.0,,,0.0,1888.0,1888.0,130.8,14.4,50.4,35.08,1194,1510.0,0.209,,Austin Crockett,,,
2009,406.0,206.0,18.0,1178.0,4.0,,,0.0,1812.0,1812.0,127.1,14.3,57.7,44.12,1108,1539.0,0.28,,Austin Crockett,,,
2010,371.0,159.0,18.0,1187.0,6.0,,,0.0,1741.0,1741.0,126.6,13.7,61.1,46.38,1116,1568.0,0.288,,Austin Crockett,,,
2011,281.0,131.0,26.0,1169.0,4.0,3.0,33.0,0.0,1647.0,1647.0,122.0,13.4,64.4,46.16,1186,1672.0,0.291,,Austin Crockett,,,
2012,281.0,130.0,28.0,1073.0,3.0,2.0,30.0,0.0,1547.0,1547.0,109.8,14.0,68.6,36.71,1175,1603.0,0.267,,Austin Crockett,,,
2013,264.0,127.0,19.0,1210.0,2.0,4.0,33.0,0.0,1659.0,1659.0,113.6,14.6,68.8,43.12,1065,1652.0,0.355,,Austin Crockett,,,
2014,240.0,110.0,19.0,1161.0,1.0,4.0,26.0,0.0,1561.0,1561.0,107.2,14.5,68.2,39.25,1181,1734.0,0.319,,Austin Crockett,,,
2015,235.0,114.0,14.0,1099.0,1.0,3.0,32.0,0.0,1498.0,1498.0,105.0,14.2,66.3,49.72,974,1743.0,0.441,,Austin Crockett,,,
2016,227.0,97.0,16.0,1094.0,1.0,0.0,27.0,0.0,1462.0,1462.0,103.0,14.1,59.5,50.05,956,1762.0,0.457,,Austin Crockett,,,
2017,240.0,102.0,17.0,1128.0,3.0,0.0,25.0,0.0,1515.0,1515.0,105.2,14.3,62.0,33.8,1154,1777.0,0.351,,Austin Crockett,,,
2018,232.0,98.0,15.0,1092.0,1.0,1.0,27.0,0.0,1466.0,1466.0,107.4,13.6,61.2,36.18,1141,1797.0,0.365,,Austin Crockett,,,
2019,246.0,107.0,17.0,1054.0,1.0,1.0,38.0,0.0,1464.0,1464.0,104.1,14.0,66.9,35.91,1226,1857.0,0.34,,Austin Crockett,,,
2020,246.0,106.0,18.0,1122.0,3.0,2.0,43.0,0.0,1540.0,1540.0,99.0,15.5,65.7,30.26,1292,1861.0,0.306,,Austin Crockett,,,
2009,3.0,89.0,1.0,454.0,0.0,,,0.0,547.0,547.0,48.6,11.2,87.9,,,,,,Austin Eastside,,,
2010,9.0,83.0,0.0,364.0,0.0,,,0.0,456.0,456.0,34.8,13.1,86.8,,,,,,Austin Eastside,,,
2011,4.0,71.0,2.0,344.0,0.0,0.0,2.0,0.0,423.0,423.0,38.7,10.9,87.0,28.16,1460,1672.0,0.127,,Austin Eastside,,,
