Year,White,African American,Asian,Hispanic,American Indian,Pacific Islander,Two or More Races,Not Specified,Total,# Students,Full-time Teachers,Student/Teacher ratio,% Free/Discounted Lunch,Avg Standard Score,Statewide Rank,Total # Ranked High Schools,TX State Percentile,SchoolDigger Rating,High School,Unnamed: 0,Unnamed: 1,Unnamed: 2
2012,10.0,101.0,8.0,501.0,4.0,0.0,2.0,0.0,626.0,626.0,55.8,11.2,91.1,9.02,1500,1603.0,0.064,,Austin Eastside,,,
2013,10.0,79.0,7.0,446.0,2.0,0.0,1.0,0.0,545.0,545.0,50.6,10.7,90.6,12.0,1507,1652.0,0.088,,Austin Eastside,,,
2014,17.0,77.0,7.0,398.0,4.0,0.0,3.0,0.0,506.0,506.0,48.3,10.4,90.3,20.45,1479,1734.0,0.147,,Austin Eastside,,,
2015,17.0,107.0,7.0,487.0,3.0,0.0,4.0,0.0,625.0,625.0,47.0,13.2,88.5,46.72,1051,1743.0,0.397,,Austin Eastside,,,
2016,17.0,88.0,8.0,433.0,2.0,0.0,3.0,0.0,551.0,551.0,50.0,11.0,86.9,42.85,1132,1762.0,0.358,,Austin Eastside,,,
2017,15.0,83.0,7.0,440.0,3.0,0.0,5.0,0.0,553.0,553.0,51.0,10.8,85.2,21.24,1423,1777.0,0.199,,Austin Eastside,,,
2018,10.0,76.0,5.0,398.0,0.0,0.0,2.0,0.0,491.0,491.0,50.4,9.7,88.8,15.29,1540,1797.0,0.143,,Austin Eastside,,,
2019,10.0,48.0,6.0,330.0,0.0,0.0,2.0,0.0,396.0,396.0,37.5,10.5,90.4,24.43,1444,1857.0,0.222,,Austin Eastside,,,
2020,16.0,58.0,6.0,339.0,0.0,0.0,2.0,0.0,421.0,421.0,30.8,13.6,89.1,12.48,1638,1861.0,0.12,,Austin Eastside,,,
2008,18.0,477.0,3.0,473.0,0.0,,,0.0,971.0,971.0,64.0,15.2,74.6,,,,,,Austin LBJ,,,
2009,24.0,506.0,1.0,476.0,0.0,,,0.0,1007.0,1007.0,69.8,14.4,77.6,,,,,,Austin LBJ,,,
2010,17.0,488.0,2.0,499.0,0.0,,,0.0,1006.0,1006.0,71.3,14.1,79.2,16.53,1448,1568.0,0.077,,Austin LBJ,,,
2011,15.0,428.0,2.0,518.0,3.0,0.0,9.0,0.0,975.0,975.0,71.1,13.7,83.2,25.73,1478,1672.0,0.116,,Austin LBJ,,,
2012,14.0,367.0,2.0,546.0,0.0,0.0,8.0,0.0,937.0,937.0,65.0,14.4,85.2,17.62,1430,1603.0,0.108,,Austin LBJ,,,
2013,7.0,326.0,0.0,486.0,0.0,0.0,6.0,0.0,825.0,825.0,63.2,13.0,87.5,14.82,1481,1652.0,0.104,,Austin LBJ,,,
2014,18.0,311.0,2.0,495.0,0.0,0.0,11.0,0.0,837.0,837.0,63.6,13.1,85.3,25.71,1405,1734.0,0.19,,Austin LBJ,,,
2015,19.0,326.0,1.0,491.0,4.0,0.0,12.0,0.0,853.0,853.0,64.0,13.3,83.4,41.11,1171,1743.0,0.328,,Austin LBJ,,,
2016,14.0,352.0,2.0,492.0,2.0,0.0,12.0,0.0,874.0,874.0,64.0,13.6,77.8,37.81,1227,1762.0,0.304,,Austin LBJ,,,
2017,16.0,288.0,2.0,482.0,2.0,0.0,14.0,0.0,804.0,804.0,65.8,12.2,77.6,24.67,1362,1777.0,0.234,,Austin LBJ,,,
2018,12.0,301.0,4.0,470.0,1.0,0.0,11.0,0.0,799.0,799.0,62.8,12.7,74.6,28.59,1310,1797.0,0.271,,Austin LBJ,,,
2019,15.0,318.0,4.0,490.0,2.0,0.0,13.0,0.0,842.0,842.0,54.7,15.3,79.8,21.53,1507,1857.0,0.188,,Austin LBJ,,,
2020,20.0,301.0,7.0,507.0,2.0,1.0,13.0,0.0,851.0,851.0,56.9,14.9,73.4,14.77,1597,1861.0,0.142,,Austin LBJ,,,
1988,811.0,395.0,94.0,242.0,5.0,,,0.0,1547.0,1547.0,92.0,16.8,,,,,,,Austin Lanier-Navarro,,,
1989,695.0,385.0,87.0,281.0,5.0,,,0.0,1453.0,1453.0,,,,,,,,,Austin Lanier-Navarro,,,
1990,642.0,400.0,93.0,309.0,6.0,,,0.0,1450.0,1450.0,81.0,17.9,,,,,,,Austin Lanier-Navarro,,,
1991,626.0,374.0,111.0,343.0,7.0,,,0.0,1461.0,1461.0,81.2,17.9,,,,,,,Austin Lanier-Navarro,,,
1992,532.0,369.0,94.0,335.0,5.0,,,0.0,1335.0,1335.0,80.0,16.6,26.0,,,,,,Austin Lanier-Navarro,,,
1993,485.0,360.0,124.0,338.0,4.0,,,0.0,1311.0,1311.0,71.0,18.5,40.4,,,,,,Austin Lanier-Navarro,,,
1994,482.0,367.0,105.0,405.0,6.0,,,0.0,1365.0,1365.0,71.7,19.0,36.8,,,,,,Austin Lanier-Navarro,,,
1995,428.0,381.0,94.0,524.0,6.0,,,0.0,1433.0,1433.0,71.5,20.0,42.3,,,,,,Austin Lanier-Navarro,,,
1996,428.0,381.0,94.0,524.0,6.0,,,0.0,1433.0,1433.0,71.5,20.0,42.3,,,,,,Austin Lanier-Navarro,,,
1997,428.0,421.0,85.0,592.0,6.0,,,0.0,1532.0,1532.0,76.6,20.0,39.7,,,,,,Austin Lanier-Navarro,,,
1998,391.0,418.0,77.0,639.0,4.0,,,0.0,1529.0,1529.0,79.4,19.3,44.1,,,,,,Austin Lanier-Navarro,,,
1999,433.0,466.0,81.0,783.0,4.0,,,0.0,1767.0,1767.0,86.5,20.4,51.6,,,,,,Austin Lanier-Navarro,,,
2000,416.0,467.0,108.0,872.0,4.0,,,0.0,1867.0,1867.0,92.0,20.3,45.5,,,,,,Austin Lanier-Navarro,,,
2001,356.0,387.0,85.0,964.0,9.0,,,0.0,1801.0,1801.0,98.0,18.4,47.1,,,,,,Austin Lanier-Navarro,,,
2002,266.0,389.0,66.0,1194.0,3.0,,,0.0,1918.0,1918.0,104.0,18.4,61.1,,,,,,Austin Lanier-Navarro,,,
2003,266.0,389.0,66.0,1194.0,3.0,,,0.0,1918.0,1918.0,104.0,18.4,61.1,,,,,,Austin Lanier-Navarro,,,
2004,204.0,319.0,65.0,1177.0,1.0,,,0.0,1766.0,1766.0,113.4,15.6,69.9,13.01,1326,1427.0,0.071,,Austin Lanier-Navarro,,,
2005,155.0,310.0,59.0,1204.0,5.0,,,0.0,1733.0,1733.0,115.5,15.0,62.8,21.36,1247,1429.0,0.127,,Austin Lanier-Navarro,,,
2006,142.0,233.0,49.0,1162.0,4.0,,,0.0,1590.0,1590.0,109.6,14.5,67.0,23.22,1228,1430.0,0.141,,Austin Lanier-Navarro,,,
2007,112.0,229.0,43.0,1195.0,5.0,,,0.0,1584.0,1584.0,108.8,14.6,78.9,23.72,1284,1497.0,0.142,,Austin Lanier-Navarro,,,
2008,112.0,219.0,36.0,1255.0,4.0,,,0.0,1626.0,1626.0,109.7,14.8,77.1,23.78,1314,1510.0,0.13,,Austin Lanier-Navarro,,,
2009,85.0,194.0,32.0,1217.0,5.0,,,0.0,1533.0,1533.0,111.4,13.8,83.9,29.47,1302,1539.0,0.154,,Austin Lanier-Navarro,,,
2010,72.0,183.0,24.0,1177.0,3.0,,,0.0,1459.0,1459.0,110.1,13.2,84.2,26.39,1390,1568.0,0.114,,Austin Lanier-Navarro,,,
2011,70.0,166.0,37.0,1230.0,12.0,3.0,16.0,0.0,1534.0,1534.0,114.5,13.3,87.0,33.57,1401,1672.0,0.162,,Austin Lanier-Navarro,,,
2012,84.0,179.0,64.0,1262.0,11.0,2.0,15.0,0.0,1617.0,1617.0,105.2,15.3,87.2,24.65,1356,1603.0,0.154,,Austin Lanier-Navarro,,,
2013,65.0,153.0,58.0,1193.0,7.0,0.0,13.0,0.0,1489.0,1489.0,109.1,13.6,90.1,35.44,1197,1652.0,0.275,,Austin Lanier-Navarro,,,
2014,61.0,138.0,51.0,1273.0,15.0,0.0,16.0,0.0,1554.0,1554.0,108.3,14.3,88.0,44.39,1067,1734.0,0.385,,Austin Lanier-Navarro,,,
2015,56.0,142.0,40.0,1355.0,11.0,1.0,14.0,0.0,1619.0,1619.0,108.0,14.9,85.6,43.01,1129,1743.0,0.352,,Austin Lanier-Navarro,,,
2016,54.0,141.0,35.0,1368.0,4.0,0.0,13.0,0.0,1615.0,1615.0,113.0,14.2,87.1,45.38,1069,1762.0,0.393,,Austin Lanier-Navarro,,,
2017,48.0,134.0,29.0,1436.0,3.0,0.0,9.0,0.0,1659.0,1659.0,118.0,14.0,83.8,28.59,1285,1777.0,0.277,,Austin Lanier-Navarro,,,
2018,39.0,131.0,32.0,1370.0,1.0,0.0,13.0,0.0,1586.0,1586.0,114.7,13.8,83.4,25.66,1368,1797.0,0.239,,Austin Lanier-Navarro,,,
2019,53.0,131.0,31.0,1312.0,0.0,0.0,22.0,0.0,1549.0,1549.0,112.7,13.7,85.3,26.9,1406,1857.0,0.243,,Austin Lanier-Navarro,,,
2020,52.0,114.0,20.0,1321.0,0.0,0.0,15.0,0.0,1522.0,1522.0,103.6,14.6,80.4,14.22,1605,1861.0,0.138,,Austin Lanier-Navarro,,,
1988,876.0,137.0,30.0,238.0,,,,0.0,1281.0,1281.0,74.0,17.3,,,,,,,Austin McCallum,,,
1989,835.0,274.0,24.0,237.0,1.0,,,0.0,1371.0,1371.0,,,,,,,,,Austin McCallum,,,
1990,739.0,294.0,16.0,231.0,2.0,,,0.0,1282.0,1282.0,71.0,18.0,,,,,,,Austin McCallum,,,
1991,710.0,272.0,28.0,245.0,4.0,,,0.0,1259.0,1259.0,70.9,17.7,,,,,,,Austin McCallum,,,
1992,699.0,264.0,25.0,217.0,8.0,,,0.0,1213.0,1213.0,67.2,18.0,15.8,,,,,,Austin McCallum,,,
1993,749.0,280.0,24.0,276.0,7.0,,,0.0,1336.0,1336.0,66.0,20.2,24.0,,,,,,Austin McCallum,,,
1994,744.0,293.0,20.0,297.0,6.0,,,0.0,1360.0,1360.0,69.0,19.7,21.9,,,,,,Austin McCallum,,,
1995,860.0,293.0,26.0,286.0,3.0,,,0.0,1468.0,1468.0,70.1,20.9,20.4,,,,,,Austin McCallum,,,
1996,860.0,293.0,26.0,286.0,3.0,,,0.0,1468.0,1468.0,70.1,20.9,20.4,,,,,,Austin McCallum,,,
1997,907.0,305.0,21.0,307.0,3.0,,,0.0,1543.0,1543.0,70.5,21.9,21.7,,,,,,Austin McCallum,,,
1998,906.0,294.0,24.0,365.0,3.0,,,0.0,1592.0,1592.0,76.1,20.9,21.4,,,,,,Austin McCallum,,,
1999,942.0,309.0,31.0,369.0,3.0,,,0.0,1654.0,1654.0,85.4,19.4,23.0,,,,,,Austin McCallum,,,
2000,946.0,310.0,24.0,368.0,3.0,,,0.0,1651.0,1651.0,87.4,18.9,19.6,,,,,,Austin McCallum,,,
2001,932.0,287.0,24.0,410.0,4.0,,,0.0,1657.0,1657.0,89.6,18.5,20.2,,,,,,Austin McCallum,,,
2002,968.0,285.0,18.0,411.0,1.0,,,0.0,1683.0,1683.0,98.4,17.1,24.1,,,,,,Austin McCallum,,,
2003,968.0,285.0,18.0,411.0,1.0,,,0.0,1683.0,1683.0,98.4,17.1,24.1,,,,,,Austin McCallum,,,
2004,916.0,325.0,15.0,426.0,2.0,,,0.0,1684.0,1684.0,101.4,16.6,24.3,66.52,469,1427.0,0.671,,Austin McCallum,,,
2005,891.0,330.0,13.0,396.0,4.0,,,0.0,1634.0,1634.0,101.7,16.1,19.8,69.63,370,1429.0,0.741,,Austin McCallum,,,
2006,844.0,367.0,13.0,443.0,5.0,,,0.0,1672.0,1672.0,99.2,16.9,26.6,65.64,520,1430.0,0.636,,Austin McCallum,,,
2007,816.0,387.0,15.0,526.0,10.0,,,0.0,1754.0,1754.0,100.2,17.5,35.5,58.8,731,1497.0,0.512,,Austin McCallum,,,
2008,816.0,361.0,21.0,477.0,9.0,,,0.0,1684.0,1684.0,102.3,16.5,34.6,64.29,559,1510.0,0.63,,Austin McCallum,,,
2009,795.0,371.0,34.0,512.0,6.0,,,0.0,1718.0,1718.0,107.2,16.0,37.1,64.96,570,1539.0,0.63,,Austin McCallum,,,
2010,813.0,360.0,50.0,538.0,10.0,,,0.0,1771.0,1771.0,107.5,16.4,38.4,65.63,530,1568.0,0.662,,Austin McCallum,,,
2011,757.0,347.0,41.0,588.0,5.0,4.0,47.0,0.0,1789.0,1789.0,114.7,15.5,42.7,64.16,638,1672.0,0.618,,Austin McCallum,,,
2012,739.0,305.0,53.0,566.0,3.0,2.0,52.0,0.0,1720.0,1720.0,108.6,15.8,39.7,59.82,555,1603.0,0.654,,Austin McCallum,,,
2013,736.0,293.0,55.0,592.0,4.0,2.0,58.0,0.0,1740.0,1740.0,110.5,15.7,40.6,69.3,378,1652.0,0.771,,Austin McCallum,,,
2014,699.0,235.0,45.0,562.0,6.0,2.0,64.0,0.0,1613.0,1613.0,110.5,14.5,35.6,68.68,412,1734.0,0.762,,Austin McCallum,,,
2015,748.0,211.0,38.0,573.0,10.0,1.0,67.0,0.0,1648.0,1648.0,104.0,15.8,31.8,70.73,378,1743.0,0.783,,Austin McCallum,,,
2016,812.0,194.0,41.0,609.0,9.0,3.0,70.0,0.0,1738.0,1738.0,104.0,16.7,28.9,71.02,355,1762.0,0.799,,Austin McCallum,,,
2017,832.0,184.0,40.0,631.0,5.0,0.0,67.0,0.0,1759.0,1759.0,111.7,15.7,26.6,81.02,166,1777.0,0.907,,Austin McCallum,,,
2018,899.0,163.0,41.0,577.0,4.0,0.0,77.0,0.0,1761.0,1761.0,108.6,16.2,22.0,81.18,170,1797.0,0.905,,Austin McCallum,,,
2019,961.0,140.0,38.0,553.0,2.0,0.0,75.0,0.0,1769.0,1769.0,109.0,16.2,20.6,81.93,161,1857.0,0.913,,Austin McCallum,,,
2020,1008.0,123.0,28.0,533.0,3.0,0.0,78.0,0.0,1773.0,1773.0,106.7,16.6,17.7,79.25,224,1861.0,0.88,,Austin McCallum,,,
1988,614.0,514.0,42.0,266.0,1.0,,,0.0,1437.0,1437.0,83.0,17.3,,,,,,,Austin Reagan-Northeast,,,
1989,522.0,624.0,37.0,251.0,1.0,,,0.0,1435.0,1435.0,,,,,,,,,Austin Reagan-Northeast,,,
1990,425.0,618.0,34.0,265.0,5.0,,,0.0,1347.0,1347.0,83.0,16.2,,,,,,,Austin Reagan-Northeast,,,
1991,372.0,597.0,25.0,296.0,2.0,,,0.0,1292.0,1292.0,82.7,15.6,,,,,,,Austin Reagan-Northeast,,,
1992,346.0,545.0,30.0,319.0,3.0,,,0.0,1243.0,1243.0,76.9,16.1,33.2,,,,,,Austin Reagan-Northeast,,,
1993,359.0,576.0,28.0,332.0,3.0,,,0.0,1298.0,1298.0,73.0,17.8,42.5,,,,,,Austin Reagan-Northeast,,,
1994,330.0,584.0,24.0,411.0,2.0,,,0.0,1351.0,1351.0,74.4,18.2,42.1,,,,,,Austin Reagan-Northeast,,,
1995,209.0,683.0,21.0,479.0,3.0,,,0.0,1395.0,1395.0,71.5,19.5,50.0,,,,,,Austin Reagan-Northeast,,,
1996,209.0,683.0,21.0,479.0,3.0,,,0.0,1395.0,1395.0,71.5,19.5,50.0,,,,,,Austin Reagan-Northeast,,,
1997,144.0,691.0,20.0,558.0,2.0,,,0.0,1415.0,1415.0,69.2,20.4,53.3,,,,,,Austin Reagan-Northeast,,,
1998,106.0,712.0,20.0,575.0,0.0,,,0.0,1413.0,1413.0,68.1,20.7,52.9,,,,,,Austin Reagan-Northeast,,,
1999,98.0,638.0,16.0,656.0,3.0,,,0.0,1411.0,1411.0,73.3,19.2,59.7,,,,,,Austin Reagan-Northeast,,,
2000,88.0,609.0,7.0,674.0,4.0,,,0.0,1382.0,1382.0,74.5,18.6,55.6,,,,,,Austin Reagan-Northeast,,,
2001,67.0,619.0,5.0,690.0,2.0,,,0.0,1383.0,1383.0,81.8,16.9,60.3,,,,,,Austin Reagan-Northeast,,,
2002,39.0,510.0,8.0,720.0,2.0,,,0.0,1279.0,1279.0,79.3,16.1,66.1,,,,,,Austin Reagan-Northeast,,,
2003,39.0,510.0,8.0,720.0,2.0,,,0.0,1279.0,1279.0,79.3,16.1,66.1,,,,,,Austin Reagan-Northeast,,,
2004,38.0,425.0,5.0,667.0,1.0,,,0.0,1136.0,1136.0,81.7,13.9,70.9,9.38,1352,1427.0,0.053,,Austin Reagan-Northeast,,,
2005,31.0,340.0,9.0,661.0,1.0,,,0.0,1042.0,1042.0,77.0,13.5,63.2,12.73,1322,1429.0,0.075,,Austin Reagan-Northeast,,,
2006,20.0,342.0,7.0,640.0,0.0,,,0.0,1009.0,1009.0,74.0,13.6,61.7,8.87,1343,1430.0,0.061,,Austin Reagan-Northeast,,,
2007,19.0,321.0,3.0,625.0,0.0,,,0.0,968.0,968.0,74.7,13.0,83.5,8.76,1407,1497.0,0.06,,Austin Reagan-Northeast,,,
2008,19.0,280.0,4.0,636.0,1.0,,,0.0,940.0,940.0,79.2,11.9,80.2,6.27,1444,1510.0,0.044,,Austin Reagan-Northeast,,,
2009,19.0,258.0,4.0,640.0,0.0,,,0.0,921.0,921.0,77.8,11.8,82.2,12.38,1432,1539.0,0.07,,Austin Reagan-Northeast,,,
2010,23.0,234.0,3.0,648.0,2.0,,,0.0,910.0,910.0,75.7,12.0,88.1,25.6,1394,1568.0,0.111,,Austin Reagan-Northeast,,,
2011,17.0,198.0,7.0,619.0,4.0,0.0,4.0,0.0,849.0,849.0,79.2,10.7,89.2,27.05,1466,1672.0,0.123,,Austin Reagan-Northeast,,,
2012,21.0,202.0,17.0,722.0,2.0,0.0,6.0,0.0,970.0,970.0,69.9,13.8,90.1,17.48,1433,1603.0,0.106,,Austin Reagan-Northeast,,,
2013,15.0,217.0,23.0,762.0,1.0,0.0,4.0,0.0,1022.0,1022.0,80.3,12.7,87.4,23.08,1390,1652.0,0.159,,Austin Reagan-Northeast,,,
2014,26.0,243.0,36.0,825.0,2.0,0.0,9.0,0.0,1141.0,1141.0,79.9,14.2,88.0,39.43,1176,1734.0,0.322,,Austin Reagan-Northeast,,,
2015,34.0,240.0,29.0,919.0,1.0,0.0,6.0,0.0,1229.0,1229.0,83.0,14.8,82.3,33.06,1316,1743.0,0.245,,Austin Reagan-Northeast,,,
2016,38.0,211.0,38.0,1002.0,2.0,0.0,11.0,0.0,1302.0,1302.0,88.0,14.7,79.9,37.84,1225,1762.0,0.305,,Austin Reagan-Northeast,,,
2017,43.0,190.0,36.0,977.0,1.0,0.0,8.0,0.0,1255.0,1255.0,94.3,13.3,81.2,21.18,1426,1777.0,0.198,,Austin Reagan-Northeast,,,
2018,36.0,190.0,31.0,984.0,2.0,0.0,9.0,0.0,1252.0,1252.0,88.6,14.1,83.9,25.31,1375,1797.0,0.235,,Austin Reagan-Northeast,,,
2019,28.0,159.0,26.0,903.0,1.0,0.0,5.0,0.0,1122.0,1122.0,85.7,13.0,88.3,24.76,1439,1857.0,0.225,,Austin Reagan-Northeast,,,
2020,30.0,162.0,20.0,913.0,2.0,0.0,12.0,0.0,1139.0,1139.0,75.2,15.1,91.2,13.22,1623,1861.0,0.128,,Austin Reagan-Northeast,,,
1988,853.0,273.0,48.0,802.0,5.0,,,0.0,1981.0,1981.0,108.0,18.3,,,,,,,Austin Travis,,,
1989,464.0,140.0,34.0,708.0,8.0,,,0.0,1354.0,1354.0,,,,,,,,,Austin Travis,,,
1990,422.0,119.0,21.0,766.0,6.0,,,0.0,1334.0,1334.0,88.0,15.1,,,,,,,Austin Travis,,,
1991,427.0,97.0,18.0,757.0,3.0,,,0.0,1302.0,1302.0,88.2,14.7,,,,,,,Austin Travis,,,
1992,427.0,110.0,16.0,780.0,2.0,,,0.0,1335.0,1335.0,80.0,16.6,30.5,,,,,,Austin Travis,,,
1993,427.0,126.0,19.0,852.0,4.0,,,0.0,1428.0,1428.0,82.0,17.4,42.2,,,,,,Austin Travis,,,
1994,442.0,163.0,21.0,876.0,6.0,,,0.0,1508.0,1508.0,85.3,17.7,37.0,,,,,,Austin Travis,,,
1995,331.0,162.0,21.0,1059.0,6.0,,,0.0,1579.0,1579.0,82.0,19.3,41.6,,,,,,Austin Travis,,,
1996,331.0,162.0,21.0,1059.0,6.0,,,0.0,1579.0,1579.0,82.0,19.3,41.6,,,,,,Austin Travis,,,
1997,313.0,165.0,31.0,1134.0,7.0,,,0.0,1650.0,1650.0,83.7,19.7,44.3,,,,,,Austin Travis,,,
1998,297.0,188.0,28.0,1221.0,5.0,,,0.0,1739.0,1739.0,83.5,20.8,45.2,,,,,,Austin Travis,,,
1999,287.0,175.0,32.0,1275.0,6.0,,,0.0,1775.0,1775.0,84.7,21.0,53.2,,,,,,Austin Travis,,,
2000,250.0,175.0,23.0,1235.0,6.0,,,0.0,1689.0,1689.0,99.2,17.0,46.2,,,,,,Austin Travis,,,
2001,204.0,179.0,16.0,1291.0,4.0,,,0.0,1694.0,1694.0,100.6,16.8,54.2,,,,,,Austin Travis,,,
2002,142.0,157.0,13.0,1391.0,2.0,,,0.0,1705.0,1705.0,101.7,16.8,68.9,,,,,,Austin Travis,,,
2003,142.0,157.0,13.0,1391.0,2.0,,,0.0,1705.0,1705.0,101.7,16.8,68.9,,,,,,Austin Travis,,,
2004,134.0,158.0,12.0,1313.0,2.0,,,0.0,1619.0,1619.0,109.2,14.8,74.7,21.8,1263,1427.0,0.115,,Austin Travis,,,
2005,124.0,185.0,8.0,1328.0,3.0,,,0.0,1648.0,1648.0,116.2,14.2,61.5,15.4,1304,1429.0,0.087,,Austin Travis,,,
2006,104.0,202.0,12.0,1233.0,4.0,,,0.0,1555.0,1555.0,109.1,14.3,60.5,18.84,1270,1430.0,0.112,,Austin Travis,,,
2007,84.0,210.0,12.0,1181.0,2.0,,,0.0,1489.0,1489.0,111.6,13.3,80.0,12.7,1382,1497.0,0.077,,Austin Travis,,,
2008,81.0,196.0,9.0,1262.0,2.0,,,0.0,1550.0,1550.0,111.5,13.9,78.0,21.01,1341,1510.0,0.112,,Austin Travis,,,
2009,63.0,176.0,15.0,1163.0,2.0,,,0.0,1419.0,1419.0,113.4,12.5,83.4,29.12,1306,1539.0,0.151,,Austin Travis,,,
2010,65.0,154.0,15.0,1109.0,1.0,,,0.0,1344.0,1344.0,107.1,12.5,78.7,34.65,1301,1568.0,0.17,,Austin Travis,,,
2011,57.0,121.0,22.0,1136.0,9.0,0.0,17.0,0.0,1362.0,1362.0,106.6,12.7,88.0,38.0,1335,1672.0,0.202,,Austin Travis,,,
2012,57.0,137.0,21.0,1225.0,15.0,0.0,15.0,0.0,1470.0,1470.0,98.6,14.8,87.3,18.72,1418,1603.0,0.115,,Austin Travis,,,
2013,40.0,137.0,24.0,1135.0,10.0,1.0,11.0,0.0,1358.0,1358.0,106.3,12.7,88.8,26.83,1337,1652.0,0.191,,Austin Travis,,,
2014,53.0,138.0,21.0,1195.0,4.0,0.0,6.0,0.0,1417.0,1417.0,103.6,13.6,85.1,26.91,1387,1734.0,0.2,,Austin Travis,,,
2015,48.0,121.0,16.0,1133.0,1.0,0.0,10.0,0.0,1329.0,1329.0,104.0,12.7,85.6,36.49,1252,1743.0,0.282,,Austin Travis,,,
2016,47.0,113.0,17.0,1103.0,2.0,0.0,9.0,0.0,1291.0,1291.0,104.0,12.4,82.0,43.54,1117,1762.0,0.366,,Austin Travis,,,
2017,52.0,126.0,24.0,1115.0,3.0,0.0,12.0,0.0,1332.0,1332.0,102.1,13.0,77.3,30.49,1237,1777.0,0.304,,Austin Travis,,,
2018,60.0,116.0,23.0,1027.0,0.0,0.0,7.0,0.0,1233.0,1233.0,105.7,11.6,77.4,31.61,1243,1797.0,0.308,,Austin Travis,,,
2019,63.0,110.0,19.0,1047.0,1.0,0.0,9.0,0.0,1249.0,1249.0,98.0,12.7,79.3,21.31,1512,1857.0,0.186,,Austin Travis,,,
2020,70.0,103.0,18.0,976.0,2.0,2.0,10.0,0.0,1181.0,1181.0,84.9,13.8,80.8,17.08,1557,1861.0,0.163,,Austin Travis,,,
